-1845.70;-641.2901611328125;-167.96875;3;Plant;-6.99;101.64898681640625;800;0;0;0;0;0;0;0
-1359.4407958984375;318.7206115722656;-167.9790802002;3;Plant;-21.374574661254883;140.3015899658203;800;0;0;0;0;0;0;0
-2061.5009765625;-611.9527587890625;-167.96875;3;50HP;3.325371265411377;71.1617431640625;800;0;0;0;0;0;0;0
-1017.2653198242188;-276.7893371582031;-367.96875;3;Back Jungle;-27.152263641357422;-102.46926879882813;800;0;0;0;0;0;0;0
327.7995300292969;232.4734344482422;-262.31790161133;3;Stairs;-9.896465301513672;51.033721923828125;800;0;0;0;0;0;0;0
-784;-736.09002685547;-264.06994628906;3;Fake-Duck Connector;-21.142772674560547;-46.71687698364258;800;0;0;0;0;0;0;0
-475.64129638671875;-1759.2484130859375;-176;3;Fake-Duck;-8.490743160247803;115.3733139038086;800;0;0;0;0;0;0;0
497.6351318359375;-1570.1383056640625;-260.72799682617;3;Stairs;-25.29862403869629; 178.2367401123047;800;0;0;0;0;0;0;0
1237.33349609375;-1471.9530029296875;-167.96875;3;Fake-Duck;-20.588510513305664;66.1076431274414;800;0;0;0;0;0;0;0
-521.05999755859;-652.48999023438;-273.87530517578;3;One-Way Connector;-15.719079971313477;-118.91386413574219;800;0;0;0;0;0;0;0
-2415.9899902344;-115.75729370117;-157.97094726563;3;Apartments;-21.910823822021;45.656852722168;800;0;0;0;0;0;0;0
-833.5204;-1514.8203;-167.96875;3;Nade to Pit;-12.977177;-0.82547176;300;0;0;0;0;0;0;0
-1845.70;-641.2901611328125;-167.96875;1;Plant;-6.99;101.64898681640625;800;0;0;0;0;0;0;0
-1017.2653198242188;-276.7893371582031;-367.96875;1;Back Jungle;-27.152263641357422;-102.46926879882813;800;0;0;0;0;0;0;0
327.7995300292969;232.4734344482422;-262.31790161133;1;Stairs;-9.896465301513672;51.033721923828125;800;0;0;0;0;0;0;0
-1359.4407958984375;318.7206115722656;-167.9790802002;1;Plant;-21.374574661254883;140.3015899658203;800;0;0;0;0;0;0;0
-784;-736.09002685547;-264.06994628906;1;Fake-Duck Connector;-21.142772674560547;-46.71687698364258;800;0;0;0;0;0;0;0
-475.64129638671875;-1759.2484130859375;-176;1;Fake-Duck;-8.490743160247803;115.3733139038086;800;0;0;0;0;0;0;0
497.6351318359375;-1570.1383056640625;-260.72799682617;1;Stairs;-25.29862403869629; 178.2367401123047;800;0;0;0;0;0;0;0
1237.33349609375;-1471.9530029296875;-167.96875;1;Fake-Duck;-20.588510513305664;66.1076431274414;800;0;0;0;0;0;0;0
-1122.1839599609;-1304.7761230469;-168.27680969238;1;Side One-Way;-18.229463577270508;-43.727142333984375;800;0;0;0;0;0;0;0
-521.05999755859;-652.48999023438;-273.87530517578;1;One-Way Connector;-15.719079971313477;-118.91386413574219;800;0;0;0;0;0;0;0
-2415.9899902344;-115.75729370117;-157.97094726563;1;Apartments;-21.910823822021;45.656852722168;800;0;0;0;0;0;0;0
-833.5204;-1514.8203;-167.96875;1;Nade to Pit;-12.977177;-0.82547176;300;0;0;0;0;0;0;0
-1005.619140625;18.930000305176;-367.97283935547;1;Underpass Short;-26.09; 115.396;800;0;0;0;0;0;0;0
825.836426;-1237.558716;-108.96875;1;T Roof to Sandwich;-18.8574;-164.016;800;0;0;0;0;0;0;0
-693.7974853515625;556.2852783203125;-83.73876953125;1;Short;-60.46517562866211;-99.08094787597656;800;0;0;0;0;0;0;0
84.166084289550781;-1717.96875;-167.96875;1;Danger Fire Box;-13.144942283630371;-152.89678955078125;800;0;0;0;0;0;0;0
-873.45770263671875;-2278.527587890625;-171.01557922363;1;Tetris;-19.790010452270508;44.716136932373047;800;0;0;0;0;0;0;0
-1267.7681884765625;264.649169921875;-166.04011535645;1;Full Bombsite B;0.20;178.27565002441406;800;0;0;0;0;0;0;0
-998.1474609375;-336.64581298828;-367.64215087891;1;Short;-54.454692840576;-55.951972961426;800;0;0;0;0;0;0;0
-1033.4603271484;-571.93579101563;-287.96875;1;Short;-25.740442276001;58.316692352295;800;0;0;0;0;0;0;0
-1952.0469970703;694.79382324219;-47.96875;1;Door Market;-6.2379932403564;-113.17702484131;800;0;0;0;0;0;0;0
-841.68286132813;-1337.1984863281;-167.96875;1;Ticket One-Way;-26.200841903687;-90.909423828125;800;0;0;0;0;0;0;0
-968.03125;-387.89117431641;-342.01947021484;1;Sniper's Nest;-30.86381149292;-114.90396118164;800;0;0;0;0;0;0;0
-1119.9956054688;-1525.984375;-156.20478820801;1;Tetris;-16.052450180054;-0.88537126779556;800;0;0;0;0;0;0;0
-512.80999755859;-702.55999755859;-267.21197509766;1;Fake-Duck Box;-11.777090072631836;-137.81825256347656;800;0;0;0;0;0;0;0
-921.86999511719;-482.20999145508;-48.09375;1;Fake-Duck;-17.39; -155.61;800;0;0;0;0;0;0;0
-543.8424682617188;-1309.03125;-159.96875;1;Side One-Way;-11.039438247680664; -74.42620086669922;800;0;0;0;0;0;0;0
-401.9287109375; -1587.27294921875;-39.96875;1;Ramp One-Way;-17.93248748779297; 2.9161977767944336;800;0;0;0;0;0;0;0
-404.3537;-1630.9125;-39.96875;1;Anti-Peak;-16.55192565918;18.885623931885;550;0;0;0;0;0;0;0
-30.73310661315918;771.1280517578125;-135.96875;1;One-Way;-25.506772994995117;-172.29470825195313;800;0;0;0;0;0;0;0
664.8958;-1128.9401;-127.96875;1;Default Box;0.25;-136.5;255;0;1;0;0;0;0;0
-1020.7056884765625;314.19940185546875;-364.42;1;Fakeduck (Ctrl);-4.811652183532715;22.65178680419922;800;0;1;1;0;0;0;0
-1068.4050292969;478.5110168457;-79.96875;1;Tunnel Stairs;-8.8410577774048;36.511608123779;800;0;0;0;0;0;0;0
-91.095397949219;-1418.0015869141;-115.96869659424;1;Firebox;-11.4559;-102.9719;800;0;0;0;0;0;0;0
-31.916000366211;-1418.0208740234;-167.96870422363;1;Ticket;1.6779;-127.554;800;0;1;0;0;0;0;0
-1120.0263671875;-796.01702880859;-167.96870422363;1;Boost;-11.5511;84.0478;800;0;0;0;0;0;0;0
-988.47985839844;-463.10052490234;-303.41479492188;1;Window;-32.621406555176;-116.92143249512;800;0;0;0;0;0;0;0
-363.92654418945;-935.23876953125;-165.05450439453;1;Short (Rush-Unsafe);9.1912250518799;141.84451293945;250;1;1;0;19;450;-101.5
-363.92654418945;-935.23876953125;-165.05450439453;3;Short (Rush-Unsafe);9.1912250518799;141.84451293945;250;1;1;0;19;450;-101.5
-998.8665;-1526.9443;-165.62192;1;Nade to Pit (Safe);-11.293414115906;0.09893313050270;450;1;0;0;15;450;0
-681.01556396484;-919.22790527344;-224.36576843262;1;Connector to Chair Safe;-3.5496671199799;72.88777923584;500;1;1;0;12;450;0
-727.67114257813;-2093.5529785156;-179.96875;3;Leg Abuser;-24.255243301392;-104.41076660156;800;1;0;1;15;800;0
-833.17846679688;-1306.0272216797;-167.96875;3;Ticketbooth;0.53347831964493;-92.136054992676;800;1;1;0;4;800;0
-673.72497558594;-1839.6488037109;-179.96875;1;Leg Fucker;9.8552598953247;-102.96625518799;800;1;1;0;42;800;-10
-1083.9124755859;-1483.3039550781;-163.11669921875;3;Jungle Ramp;-10.131338119507;-4.9581813812256;800;1;0;1;13;800;10
151.8874206543;-1655.0592041016;-167.96875;3;Tetris Ramp (Unsafe);17.821256637573;-13.955699920654;800;1;0;1;18;800;90
116.95634460449;-1666.5155029297;-167.96875;1;Tetris Ramp;23.269815444946;50.37393951416;800;0;1;0;0;800;0
406.23220825195;-1490.8752441406;-175.96875;1;Ramp Fakeduck (Unsafe);4.8229274749756;-129.55279541016;800;1;0;1;7;800;-90
361.24615478516;-1703.6633300781;-192.58815002441;1;Ramp Fakeduck;-12.688447952271;124.58297729492;800;1;0;1;20;550;0
-1574.2438964844;-2195.6335449219;-254.10166931152;1;Ninja;1.2205191850662;-8.5782833099365;800;0;1;0;0;800;0
-459.57470703125;-2189.216796875;-178.95846557617;1;Anti Molly;-1.78061330318451;45.71081161499;800;1;1;0;8;450;0
-466.19528198242;-2186.3312988281;-179.50744628906;3;Anti Molly;-1.5033719539642;42.540157318115;800;1;1;0;12;450;0
-1037.7327880859;-2526.9555664063;-167.96876525879;1;Stairs;-10.264870643616;62.119331359863;800;0;1;0;11;450;90
-1024.0439453125;620.77319335938;-79.96875;1;Car;-7.7365484237671;169.49815368652;800;1;0;1;10;450;-40
-1024.0550537109;621.06024169922;-79.96875;3;Car;-6.6971964836121;169.61111450195;800;1;0;1;10;450;-40
-858.43237304688;-1480.5883789063;-167.96875;1;L Mid;1.7052909135818;50.899971008301;800;1;0;1;15;450;0
-25.100234985352;-1533.0701904297;-167.982330322271;1;Stairs;-29.451276779175;173.8196105957;800;0;0;0;0;450;0
-16.731229782104;-1527.0941162109;-167.96875;3;Stairs;-27.17714881897;175.52548217773;800;0;0;0;0;450;0
-974.75634765625;295.47885131836;-166.52111816406;1;Cat Mid;-6.9369239807129;-73.594245910645;800;0;0;0;0;450;0
-683.07305908203;-828.45843505859;-263.96875;3;Mid FPS Abuser;-13.645741462708;-94.516151428223;800;1;0;1;10;450;0
-1044.3841552734;-2518.9401855469;-166.96875;1;Rush A;-12.823919296265;38.488147735596;800;1;0;1;5;450;0
-2130.59765625;828.56689453125;-123.04264068604;1;Car Corner Cat;14.060503959656;-26.461303710938;800;0;1;1;0;0;0;0
139.70625305176;-441.12103271484;-167.10604858398;1;Middle T Ramp;-26.526124954224;-42.720581054688;800;0;0;0;0;0;0;0
-1039.9454345703;299.07751464844;-367.96875;1;Tunnel Fake-Duck (Unsafe);-9.2529525756836;21.632007598877;800;1;1;1;15;450;10
-967.28125;122.38869476318;-367.96875;1;Underpass Short;-35.14412689209;167.01835632324;800;0;0;0;0;450;0
-493.71026611328;-593.40649414063;-276.7043762207;1;Middle UPconnector Oneway;-13.571442604065;-119.28581237793;800;1;0;1;2;450;0
-1013.858581543;219.58573913574;-173.17240905762;1;Short Chair;-17.110727310181;-56.817684173584;800;1;0;1;2;450;0
-667.73907470703;-517.00469970703;-48.09375;1;Cat Walk A Site;7.1402568817139;-79.590133666992;800;1;1;1;8;450;0
482.10000610352;-1568.638671875;-253.0150604248;1;Ramp Jungle;-19.027603149414;177.04512023926;800;1;0;1;54;450;0
330.31121826172;-84.698265075684;-179.96351623535;1;Top Mid Cat Walk;3.7106537818909;-136.87145996094;800;1;1;1;22;450;0
-1010.832824707;-328.40789794922;-367.96875;1;Underpass Cat Walk;-36.324851989746;-72.577842712402;800;1;0;1;22;450;0
-879.97668457031;-1306.0366210938;-167.96875;1;Jungle Ticket;2.1724038124084;-88.746192932129;800;0;1;0;0;450;0
242.97769165039;-1585.9757080078;-175.96875;1;Scaffolding;-14.057971000671;114.48017120361;800;1;1;0;15;450;0
-674.173828125;-1295.9182128906;-167.96875;1;Palace;-16.903190612793;-52.321342468262;800;1;0;1;9;450;0
-410.04818725586;-499.25796508789;-143.96875;1;Palace (Doors);2.787606716156;-22.330171585083;800;1;1;1;21;450;0
-167.50967407227;-502.80877685547;-143.96875;3;Palace (Doors);2.2195935249329;-26.664148330688;800;1;1;1;25;450;0
-874.64605712891;-485.44927978516;-93.984375;1;Stairs Unnamed;-21.783563613892;-66.300231933594;800;0;1;0;16;450;0
-676.33923339844;-1294.2496337891;-167.96875;3;Connector to Palace (Corner R);-18.5217628479;-50.4465675354;800;1;0;1;5;450;0
-716.30895996094;-1212.0815429688;-167.96875;3;Palace (Far);4.2957291603088;-52.494247436523;800;1;1;1;55;450;0
-893.02105712891;-133.70358276367;-167.96875;1;Unnamed to Rip Esp (Middle);8.4005403518677;-38.6676902771;800;1;1;1;16;450;0
-926.76617431641;240.83407592773;-171.57809448242;1;Palace Alley to A Stairs;-2.3418326377869;-75.765800476074;800;1;1;1;29;450;0
-716.30895996094;-1212.0815429688;-167.96875;1;Palace (Far);4.2957291603088;-52.494247436523;800;1;1;1;55;450;0
333.11608886719;-154.89808654785;-165.96875;1;Window;-16.532876968384;-153.68096923828;100;1;0;0;27;450;1.3000000715256
456.31774902344;398.76287841797;-251.96875;1;Fake-Duck Back Ally;-48.794826507568;179.33898925781;450;1;1;0;22;450;0
1015.3284301758;-1176.84375;-257.80334472656;1;Fake-Duck T Spawm;-2.2401473522186;67.30339050293;1000;1;1;0;25;320;0
