-173.8239;-655.00604;-61.96875;3;Long;-46.572860717773;96.50711517334;800;0;1;0;0;0;0;0
-488.22226;-496.03125;-31.96875;3;Rock;-40.641716003418;-108.62953948975;450;0;0;0;0;0;0;0
-158.22752380371094;-16.013084411621094;-31.96875;3;Boost;-33.66744613647461;-48.10280990600586;700;0;0;0;0;0;0;0
315.4703063964844;-973.8667602539063;-51.640083312988;3;Rock(80HP);-4.914827346801758;-166.0635528564453;700;0;0;0;0;0;0;0
-173.8239;-655.00604;-61.96875;1;Long;-46.572860717773;96.50711517334;800;0;1;0;0;0;0;0
-525.66534;-703.9884;-31.96875;1;Rock;-8.03742980957;83;300;0;1;0;0;25;0;0
-488.22226;-496.03125;-31.96875;1;Rock;-40.641716003418;-108.62953948975;450;0;0;0;0;0;0;0
315.4703063964844;-973.8667602539063;-51.640083312988;1;Rock;-4.914827346801758;-166.0635528564453;700;0;0;0;0;0;0;0
632.5053100585938;-43.6341438293457;0.03125;1;Drop;-0.15501952171325684;-149.0502471923828;700;0;1;0;0;0;0;0
-3325.397;-37.7071;-29.96875;1;Fake-Duck;-29.11675;-42.65284;700;0;0;0;0;0;0;0
-158.22752380371094;-16.013084411621094;-31.96875;1;Boost;-33.66744613647461;-48.10280990600586;700;0;0;0;0;0;0;0
147.93963623046875;-1043.91162109375;-51.640087127686;1;Long;0.2199195921421051;98.57207489013672;800;0;1;0;0;0;0;0
-36.864662170410156;-127.96128845214844;-31.96875;1;Drop;-34.36395263671875;-120.05220794677734;800;0;1;0;0;0;0;0
-134.26361083984375;-472.07763671875;-31.96875;1;Fountain;8.260692596435547;-82.8593978881836;800;0;1;0;0;0;0;0
-170.38888549804688;-605.2660522460938;-61.96875;1;Long;-51.21608352661133;98.371826171875;800;0;1;0;0;0;0;0
115.52643585205078;-1123.771728515625;-71.96875;1;Stair;-17.34601593017578;52.69073486328125;800;0;0;0;0;0;0;0
137.06689453125;-1141.212890625;-71.96875;1;Long;-16.88400650024414;79.78123474121094;800;0;0;0;0;0;0;0
276.12158203125;-171.0035858154297;-12.95850944519;1;Fountain;-6.731995582580566;-95.02032470703125;800;0;0;0;0;0;0;0
-297.7450256347656;-683.060791015625;-63.96875;1;Barrel;-15.708023071289063;28.482826232910156;800;0;0;0;0;0;0;0
298.5487060546875;-124.79297637939453;-11.089582443237;1;Fake-Duck;-4.536448001861572;-103.22490692138672;800;0;0;0;0;0;0;0
-299.40057373046875;-717.3078002929688;-61.96875;1;Platform;-13.230061531066895;26.381319046020508;800;0;0;0;0;0;0;0
405.6803283691406;-164.89646911621094;-2.1619482040405;1;Rock;-5.124378681182861;-138.6300811767578;800;0;0;0;0;0;0;0
-493.62713623046875;-598.1487426757813;-31.96875;1;Rock;-48.95017623901367;-115.74495697021484;800;0;0;0;0;0;0;0
101.51573944091797;-1105.2591552734375;-71.96875;1;Stair;-17.85009002685547;43.28187561035156;800;0;0;0;0;0;0;0
139.20895385742188;-1137.2767333984375;-71.96875;1;Long;-17.472030639648438;80.62130737304688;800;0;0;0;0;0;0;0
-203.5030517578125;-616.2462768554688;-63.96875;1;Long;-43.722007751464844;90.81251525878906;800;0;0;0;0;0;0;0
271.06671142578125;-199.0283966064453;-13.379748344421;1;Fountain;-7.2240214347839355;-97.33316802978516;800;0;0;0;0;0;0;0
-285.226806640625;-733.9673461914063;-61.96875;1;Stair;-14.280022621154785;13.842474937438965;800;0;0;0;0;0;0;0
-296.1507568359375;-705.9754638671875;-63.96875;1;Barrel;-14.951935768127441;27.113876342773438;800;0;0;0;0;0;0;0
301.6678771972656;-105.03677368164063;-10.829650878906;1;Fake-Duck;-4.2423553466796875;-103.01436614990234;800;0;0;0;0;0;0;0
-567.8247680664063;-496.0066833496094;-31.96875;1;RockV2;-41.64501190185547;-92.19185638427734;800;0;0;0;0;0;0;0
592.4967041015625;-130.7551727294922;0.03125;1;Rock;-9.699974060058594;-145.060546875;800;0;0;0;0;0;0;0
418.25445556640625;-291.0088195800781;-79.969482421875;1;Rock;-11.940940856933594;-141.7146453857422;800;0;0;0;0;0;0;0
47.98177719116211;-16.02716827392578;-23.177274703979;1;Boost;-31.456302642822266;-124.60404968261719;800;0;0;0;0;0;0;0
-3254.2768554688;-404.2571105957;26.163497924805;3;Fake-Duck;-17.391996383667;-25.567266464233;700;0;0;0;0;0;0;0
285.36199951171875;-169.2576446533203;-12.188475608826;3;Fake-Duck;-2.8095943927764893;-101.21484375;800;0;0;0;0;0;0;0
-3254.2768554688;-404.2571105957;26.163497924805;1;Fake-Duck;-17.391996383667;-25.567266464233;700;0;0;0;0;0;0;0
285.36199951171875;-169.2576446533203;-12.188475608826;1;Fake-Duck;-2.8095943927764893;-101.21484375;800;0;0;0;0;0;0;0
-302.0957;-644.1477;-63.96875;3;Long;-2.2644119262695;29.994029998779;700;1;0;1;30;450;0
-302.0957;-644.1477;-63.96875;1;Long;-2.2644119262695;29.994029998779;700;1;0;1;30;450;0
-120.17578125;-18.762111663818;-31.96875;1;Fountain (Right side);-56.027679443359;-101.23056030273;800;1;1;0;22;450;0
-64.657661437988;-355.10583496094;-30.96875;1;Fountain (Center);-4.5250657081604;-66.865000915527;800;0;0;0;0;450;0
-64.657661437988;-355.10583496094;-30.96875;3;Fountain (Center);-4.5250657081604;-66.865000915527;800;0;0;0;0;450;0
-78.922996520996;-360.0950012207;-31.593000411987;1;Fountain [center+right];-19.333518981934;-86.148979187012;800;1;0;1;4;450;0
-756.27697753906;-690.89581298828;-30.96875;1;Fountain Fake Duck;-35.4750328;2.81524372;800;1;0;1;15;450;0
47.96875;-82.198577880859;-30.96875;1;Boost;-30.97841;-126.611313;800;0;1;0;0;450;0
-351.82290649414;-80.044128417969;-30.96875;1;Drop Short;-44.2319832;-61.87054;800;0;1;0;0;450;0
88.817878723145;-1144.3601074219;-123.20587921143;3;Long to Olof;-17.572641372681;78.179908752441;450;0;0;1;2;450;0
88.816909790039;-1144.3647460938;-123.20764923096;1;Long;-19.332273483276;78.224014282227;450;0;0;1;0;450;0
109.99153900146;-1310.9006347656;-112.34901428223;1;Long;-19.785232543945;81.124084472656;450;0;0;0;0;0;0
109.99067687988;-1310.9002685547;-112.33750915527;3;Long to Olof;-19.90157699585;80.861175537109;450;1;0;0;1;450;0
213.12963867188;-1011.5452270508;-49.426620483398;1;Short;-12.402402877808;107.58377838135;450;1;0;0;14;450;60.400001525879
238.75796508789;-1042.9676513672;-51.640098571777;1;Short;9.6803035736084;116.01189422607;450;0;1;0;4;450;0
310.82626342773;-981.76916503906;-51.640083312988;1;Drop;-0.019773632287979;143.21940612793;450;0;1;0;1;450;0
214.1979675293;-1024.2817382813;-51.640098571777;3;Short;-10.503344535828;111.79860687256;450;1;0;0;11;450;51.400001525879
237.06976318359;-1034.5819091797;-51.640098571777;3;Short;5.7603492736816;116.24871063232;450;0;1;0;6;450;0
366.96548461914;-957.86047363281;-91.96875;3;Rock;-9.5676107406616;-165.04522705078;450;1;0;0;0;450;0
367.71322631836;-959.98852539063;-91.96875;1;Rock;-9.7464208602905;-164.5004119873;450;1;0;0;1;450;0
472.04891967773;-453.22991943359;-87.309059143066;1;CT spawm;-18.050256729126;-159.63027954102;450;1;0;0;1;450;0
455.02920532227;-392.86206054688;-81.724853515625;3;Blast Drop;-15.09280872345;-167.73976135254;450;1;0;0;1;450;0
350.2216796875;-467.44250488281;-76.742942810059;3;Boost;-7.7334146499634;160.11410522461;450;1;0;0;1;450;0
310.49206542969;-493.52276611328;-91.965576171875;1;Boost;-28.626747131348;150.39910888672;450;1;0;0;0;251;0
7.5817632675171;-329.60092163086;-31.96875;1;Fountain;-15.666965484619;-91.536109924316;450;1;0;0;2;450;0
-34.848175048828;-486.38800048828;-31.96875;1;Long;-43.496185302734;148.16342163086;450;0;0;0;0;0;0
-183.17875671387;-643.67761230469;-61.96875;3;Long;-54.347923278809;94.585975646973;450;1;1;0;4;450;0
-291.74029541016;-650.35113525391;-63.96875;3;Long;-4.2536330223083;30.381471633911;450;1;0;0;9;450;0
-291.7522277832;-650.37322998047;-63.96875;1;Long to Olof;-4.2582569122314;30.372619628906;450;1;0;0;7;450;0
-183.44459533691;-642.72235107422;-61.96875;1;Long to Olof;-51.042213439941;94.321884155273;450;0;1;0;2;450;0
-234.55924987793;-704.40887451172;-61.96875;1;Long;-28.161703109741;56.799209594727;450;0;0;0;0;0;0
-938.79498291016;469.38027954102;-0.96875;1;Down Fake Duck;-22.244926452637;-71.733253479004;450;0;0;0;0;0;0
-938.79498291016;469.38027954102;-0.96875;1;Drop;-19.86625289917;-72.453681945801;450;1;0;0;0;0;0
13.071245193481;-129.25650024414;-31.968748092651;3;Boost;-36.835861206055;-127.1566696167;500;0;1;0;1;450;0
-130.52389526367;-115.67581176758;-31.96875;1;Boost;-29.274168014526;89.170120239258;500;1;1;0;16;450;0
-335.8967590332;-80.045845031738;-31.96875;1;Before Boost;-46.303939819336;-65.112464904785;500;0;1;0;0;450;0
-192.13543701172;-16.040697097778;-31.96875;1;Boost;-11.217314720154;-42.136669158936;450;1;1;0;10;450;0
40.446884155273;-104.68338775635;-31.968748092651;1;Bombsite Angle;1.7845072746277;-16.541683197021;450;1;0;0;11;450;0
301.84448242188;-94.04207611084;-10.815269470215;1;Fountain Fake Duck;-2.7022924423218;-102.20896148682;450;0;0;0;0;450;0
301.84100341797;-94.05827331543;-10.815223693848;3;Fountain Fake Duck;-6.8572287559509;-102.02207946777;450;0;0;0;0;0;0
