-276.03155517578125;1772.968505859375;-101.50695800781;1;Catwalk;-11.40;-138.44;800;0;1;0;0;0;0;0
826.759521484375;808.03125;47.03125;1;A Long Car Fire;4.3182888031005859;52.084701538085938;800;0;1;0;0;0;0;0
-1037.96875;2102.03125;-5.8810043334961;1;B Doublestack Fire;-16.034763336181641;115.03795623779297;800;0;0;0;0;0;0;0
463.89987182617;2056.03125;-124.72384643555;1;A Plant;-24.57619857788086;30.816970825195313;800;0;0;0;0;0;0;0
-592.09918212891;2102.0256347656;-118.02205657959;1;Catwalk;-27.08110809326172;-64.20782470703125;800;0;0;0;0;0;0;0
-1273.96875;2575.96875;70.396858215332;1;B Anti Plant;2.3745570182800293;11.438461303710938;800;0;1;0;0;0;0;0
1722.9897460938;1951.2854003906;47.515377044678;1;Long;2.6629810333252;-131.78091430664;800;1;1;1;7;450;0
-1422.3966064453;2625.9033203125;121.85443115234;1;B Site CT Spawn;14.552040100098;-23.676025390625;800;0;1;0;0;450;0
-340.03125;1884.7211914063;-120.29630279541;1;Middle Doors B Site;-24.573707580566;139.89115905762;800;1;0;1;20;450;0
-149.09852600098;1239.5784912109;0.11679267138243;1;Catwalk CT Spawn;-13.010473251343;133.37480163574;800;1;0;1;20;450;0
68.137344360352;1348.0025634766;0.093643188476563;1;Catwalk Short;-24.794128417969;44.805549621582;800;1;0;1;36;450;0
273.03125;1710.1153564453;62.876899719238;1;Short Stairs A Site (Box);-14.59458732605;55.37996673584;800;1;0;1;30;450;0
298.21932983398;1739.1508789063;80.744941711426;1;Short Stairs A Site (Barrels);-17.287414550781;57.19465637207;800;1;0;1;30;450;0
99.127281188965;1515.96875;1.1632915735245;1;Catwalk Top Mid (Barrels);-21.140779495239;-132.97979736328;800;1;0;1;25;450;0
429.5478515625;1618.5809326172;2.8253057003021;1;Catwalk Top Mid (Fake-Duck);-10.67471408844;-151.71070861816;800;1;0;1;25;450;0
658.80865478516;813.52734375;0.44448089599609;1;Long Doors to Pit;-4.960545539856;-8.8395147323608;800;1;0;1;7;450;0
539.03125;511.90155029297;4.3282270431519;1;Long Doors to Long;-6.8026986122131;65.49617767334;800;1;0;1;8;450;0
-413.08798217773;904.36236572266;-31.829622268677;1;Top Mid to Outside Long (Barrels);-13.191593170166;-52.564807891846;800;1;0;1;15;450;0
182.43190002441;-311.25131225586;1.5290641784668;1;Outside Long to T Spawn;-26.866359710693;-125.37631988525;800;1;0;1;15;450;0
-1707.96875;1660.8599853516;2.5793228149414;1;B Site (Car) to B Site;-40.517684936523;12.394884109497;800;1;0;1;5;450;0
769.59173583984;2379.96875;-34.46809387207;1;Under A to Short;9.3818817138672;-132.81317138672;800;0;1;0;0;450;0
